imports_trln_USD,exports_trln_USD
0.00000074,0.00000001
0.00000171,0.00000001
0.00004984,0.00000043
0.00001091,0.00000026
0.00000364,0.00000009
0.00000044,0.00000011
0.00001011,0.00000014
0.00000188,0.00000000
0.00000206,0.00000005
0.00000006,0.00000000
0.00000003,0.00000000
0.00000471,0.00000000
0.00001130,0.00000011
0.00000558,0.00000001
0.00000319,0.00000011
0.00001394,0.00000011
0.00003101,0.00000060
0.00001268,0.00000019
0.00002235,0.00000057
0.00000692,0.00000025
0.00000515,0.00000004
0.00000519,0.00000076
0.00000007,0.00017454
0.00014404,0.00000279
0.00000310,0.00000014
0.00000152,0.00000019
0.00004286,0.00002331
0.00000165,0.00000000
0.00000635,0.00000016
0.00000875,0.00000022
0.00000755,0.00000001
0.00000101,0.00000003
0.00000154,0.00000001
0.00000229,0.00000007
0.00000964,0.00000008
0.00003052,0.00000040
0.00003249,0.00000207
0.00000004,0.00000050
0.00000352,0.00000010
0.00000000,0.00000000
0.00001360,0.00000011
0.00000004,
0.00000028,0.00000000
0.00000001,0.00000002
0.00002014,0.00000024
0.00001006,0.00000037
0.00000028,0.00000032
0.00000122,0.00000004
0.00000192,0.00000001
0.00000005,
0.00000047,0.00000001
0.00000148,0.00000003
0.00000148,0.00000004
0.00000088,
0.00000042,0.00000002
0.00000062,0.00000001
0.00000114,0.00000000
0.00001083,0.00000018
0.00001246,0.00000027
0.00000511,0.00000009
0.00000790,0.00000040
0.00000070,0.00000002
0.00000027,0.00000000
0.00000051,0.00000001
0.00000369,0.00000016
0.00000761,0.00000009
0.00000596,0.00000117
0.00000660,0.00000038
0.00002438,0.00037218
0.00003397,0.00000073
0.00000135,0.00000009
0.00000059,0.00008404
0.00001041,0.00000091
0.00000005,0.00000000
0.00000010,0.00000000
0.00000367,0.00000003
0.00000076,0.00000017
0.00000649,0.00000016
0.00000431,0.00000004
0.00013380,0.00000608
0.00008370,0.00000277
0.00000043,0.00000033
0.00014607,0.00000196
0.00000621,0.00000063
0.00000760,0.00000077
0.00002728,0.00000130
0.00000263,0.00000006
0.00000055,0.00000002
0.00000312,0.00000003
0.00002488,0.00000101
0.00001088,0.00000010
0.00000386,0.00000030
0.00000053,0.00000009
0.00000817,0.00000008
0.00000198,0.00000000
0.00000182,0.00000006
0.00000014,0.00000000
0.00000004,0.00000000
0.00000383,0.00000001
0.00001187,0.00000005
0.00000514,0.00000002
0.00000310,0.00000009
0.00001334,0.00000007
0.00002439,0.00000061
0.00001199,0.00000019
0.00001718,0.00000021
0.00000584,0.00000006
0.00000797,0.00000005
0.00000598,0.00000004
0.00000004,0.00008388
0.00012137,0.00000515
0.00000244,0.00000002
0.00000135,0.00000004
0.00003855,0.00002366
0.00000188,0.00000002
0.00000561,0.00000016
0.00000827,0.00000012
0.00000650,0.00000001
0.00000081,0.00000001
0.00000070,0.00000003
0.00000195,0.00000002
0.00000912,0.00000012
0.00002634,0.00000042
0.00003314,0.00000247
0.00000009,0.00000047
0.00000326,0.00000002
0.00000000,
0.00001313,0.00000046
0.00000009,0.00000000
0.00000029,0.00000000
0.00000071,0.00000002
0.00001979,0.00000061
0.00001027,0.00000035
0.00000023,0.00000073
0.00000101,0.00000012
0.00000253,0.00000011
0.00000006,
0.00000044,0.00000001
0.00000121,0.00000004
0.00000129,0.00000001
0.00000063,0.00000005
0.00000057,0.00000001
0.00000087,0.00000000
0.00000096,0.00000000
0.00001198,0.00000033
0.00001261,0.00000042
0.00000460,0.00000007
0.00000660,0.00000011
0.00000059,0.00000001
0.00000012,0.00000000
0.00000049,0.00000000
0.00000384,0.00000010
0.00000726,0.00000014
0.00000636,0.00000153
0.00000536,0.00000017
0.00001575,0.00027704
0.00002373,0.00000028
0.00000134,0.00000004
0.00000066,0.00007469
0.00001124,0.00000566
0.00000006,0.00000000
0.00000012,0.00000001
0.00000389,0.00000002
0.00000076,0.00000012
0.00000565,0.00000034
0.00000420,0.00000003
0.00013196,0.00000714
0.00007583,0.00000248
0.00000049,0.00000010
0.00014881,0.00000148
0.00000521,0.00000116
0.00001027,0.00000057
0.00002469,0.00000114
0.00000180,0.00000005
0.00000047,0.00000001
0.00000145,0.00000000
0.00002415,0.00000132
0.00000942,0.00000018
0.00000373,0.00000015
0.00000029,0.00000009
0.00000921,0.00000009
0.00000215,0.00000001
0.00000210,0.00000006
0.00000010,
0.00000009,0.00000000
0.00000497,0.00000008
0.00001238,0.00000009
0.00000466,0.00000001
0.00000335,0.00000011
0.00001445,0.00000163
0.00002596,0.00000076
0.00001261,0.00000023
0.00002126,0.00000018
0.00000609,0.00000000
0.00000373,0.00000012
0.00000617,0.00000003
0.00000013,0.00007370
0.00014648,0.00000268
0.00000221,0.00000020
0.00000402,0.00000010
0.00004645,0.00002488
0.00000169,0.00000000
0.00000629,0.00000016
0.00000990,0.00000037
0.00000808,0.00000002
0.00000092,0.00000001
0.00000100,0.00000003
0.00000211,0.00000009
0.00001054,0.00000007
0.00002935,0.00000073
0.00003305,0.00000639
0.00000010,0.00000034
0.00000349,0.00000004
0.00000001,
0.00001273,0.00000017
0.00000003,
0.00000037,0.00000001
0.00000002,0.00000002
0.00002202,0.00000027
0.00001018,0.00000059
0.00000024,0.00000050
0.00000106,0.00000000
0.00000236,0.00000002
0.00000006,
0.00000043,0.00000022
0.00000140,0.00000006
0.00000177,0.00000001
0.00000090,0.00000002
0.00000049,0.00000004
0.00000079,0.00000008
0.00000094,0.00000011
0.00001100,0.00000056
0.00001338,0.00000028
0.00000513,0.00000004
0.00000816,0.00000020
0.00000075,0.00000001
0.00000020,0.00000000
0.00000044,0.00000001
0.00000382,0.00000017
0.00000815,0.00000009
0.00000698,0.00000182
0.00000626,0.00000015
0.00002160,0.00029917
0.00002733,0.00000100
0.00000120,0.00000005
0.00000043,0.00006219
0.00001267,0.00000029
0.00000005,0.00000002
0.00000012,0.00000000
0.00000336,0.00000004
0.00000106,0.00000004
0.00000766,0.00000012
0.00000456,0.00000008
0.00013918,0.00000558
0.00008150,0.00000243
0.00000068,0.00000011
0.00014837,0.00000135
0.00010613,0.00000299
0.00001822,0.00000026
0.00003102,0.00000134
0.00000216,0.00000007
0.00000046,0.00000001
0.00000141,0.00000001
0.00003170,0.00000146
0.00001058,0.00000081
0.00000355,0.00000022
0.00000033,0.00000016
0.00001076,0.00000017
0.00000262,0.00000003
0.00000244,0.00000021
0.00000011,
0.00000020,0.00000000
0.00000559,0.00000001
0.00001509,0.00000016
0.00000645,0.00000004
0.00000439,0.00000011
0.00001833,0.00000721
0.00002876,0.00000055
0.00001618,0.00000019
0.00002591,0.00000097
0.00000734,0.00000004
0.00000559,0.00000017
0.00000623,0.00000001
0.00000005,0.00014655
0.00017882,0.00001249
0.00000326,0.00000029
0.00000325,0.00000012
0.00005746,0.00002189
0.00000188,0.00000001
0.00000761,0.00000020
0.00001368,0.00000041
0.00000991,0.00000001
0.00000107,0.00000001
0.00000122,0.00000001
0.00000198,0.00000001
0.00001311,0.00000005
0.00003381,0.00000075
0.00004160,0.00000271
0.00000004,0.00000020
0.00000421,0.00000025
0.00000000,0.00000000
0.00001720,0.00000039
0.00000004,0.00000000
0.00000038,0.00000003
0.00000001,
0.00002357,0.00000021
0.00000978,0.00000043
0.00000025,0.00000031
0.00000099,0.00000093
0.00000263,0.00000006
0.00000008,0.00000000
0.00000086,0.00000001
0.00000112,0.00000003
0.00000194,0.00000005
0.00000103,0.00000000
0.00000064,0.00000004
0.00000098,0.00000001
0.00000143,0.00000043
0.00001366,0.00000049
0.00001616,0.00000042
0.00000612,0.00000014
0.00000871,0.00000013
0.00000089,0.00000001
0.00000024,0.00000001
0.00000054,0.00000001
0.00000529,0.00000002
0.00001401,0.00000008
0.00000919,0.00000134
0.00000731,0.00000016
0.00002110,0.00042964
0.00004053,0.00000073
0.00000193,0.00000006
0.00000048,0.00009440
0.00001517,0.00000095
0.00000007,0.00000000
0.00000014,0.00000000
0.00000496,0.00000007
0.00000358,0.00000000
0.00000944,0.00000021
0.00000583,0.00000004
0.00016204,0.00000962
0.00011672,0.00000283
0.00000089,0.00000015
0.00019218,0.00000432
0.00023515,0.00000245
0.00001897,0.00000049
0.00003503,0.00000196
0.00000214,0.00000003
0.00000073,0.00000002
0.00000198,0.00000002
0.00002901,0.00000194
0.00001319,0.00000019
0.00000434,0.00000012
0.00000052,0.00000072
0.00001195,0.00000016
0.00000266,0.00000020
0.00000283,0.00000004
0.00000008,
0.00000018,0.00000000
0.00000697,0.00000001
0.00001847,0.00000020
0.00000671,0.00000001
0.00000466,0.00000018
0.00002221,0.00000005
0.00003396,0.00000077
0.00001956,0.00000018
0.00003130,0.00000017
0.00000989,0.00000012
0.00000741,0.00000001
0.00001064,0.00000004
0.00000009,0.00021479
0.00017743,0.00000762
0.00000339,0.00000008
0.00001409,0.00000004
0.00007186,0.00003318
0.00000240,0.00000030
0.00000857,0.00000025
0.00001567,0.00000079
0.00001040,0.00000002
0.00000129,0.00000002
0.00000186,0.00000008
0.00000234,0.00000003
0.00001501,0.00000051
0.00004050,0.00000108
0.00005130,0.00000032
0.00000005,0.00000034
0.00000482,0.00000023
0.00000001,
0.00001971,0.00000066
0.00000006,0.00000000
0.00000040,0.00000001
0.00000001,0.00000000
0.00002674,0.00000257
0.00001059,0.00000064
0.00000025,0.00000078
0.00000104,0.00000004
0.00000223,0.00000012
0.00000010,0.00000000
0.00000056,0.00000008
0.00000127,0.00000012
0.00000230,0.00000018
0.00000130,0.00000000
0.00000093,0.00000001
0.00000113,0.00000001
0.00000164,0.00000005
0.00001582,0.00000074
0.00001795,0.00000096
0.00000745,0.00000012
0.00001076,0.00000045
0.00000120,0.00000012
0.00000019,0.00000001
0.00000069,0.00000002
0.00000600,0.00000008
0.00001327,0.00000018
0.00000873,0.00000145
0.00000846,0.00000017
0.00003312,0.00063164
0.00005413,0.00000115
0.00000211,0.00000056
0.00000029,0.00013953
0.00001740,0.00000031
0.00000010,
0.00000021,0.00000003
0.00000498,0.00000005
0.00000099,0.00000004
0.00000901,0.00000014
0.00000804,0.00000017
0.00022174,0.00001031
0.00015107,0.00000400
0.00000108,0.00000008
0.00021988,0.00000293
0.00005699,0.00001658
0.00001518,0.00000034
0.00004163,0.00000360
0.00000274,0.00000003
0.00000084,0.00000001
0.00000250,0.00000056
0.00003721,0.00000144
0.00001335,0.00000018
0.00000473,0.00000019
0.00000063,0.00000018
0.00001353,0.00000013
0.00000272,0.00000009
0.00000316,0.00000010
0.00000010,0.00000000
0.00000011,0.00000000
0.00000689,0.00000000
0.00001893,0.00000010
0.00000791,0.00000015
0.00000435,0.00000025
0.00002179,0.00000010
0.00003748,0.00000072
0.00002001,0.00000016
0.00003215,0.00000014
0.00000946,0.00000073
0.00000923,0.00000006
0.00001008,0.00000001
0.00000026,0.00018161
0.00025801,0.00001161
0.00000493,0.00000027
0.00000215,0.00000019
0.00007681,0.00002913
0.00000276,0.00000001
0.00000899,0.00000018
0.00001556,0.00000079
0.00001086,0.00000003
0.00000137,0.00000001
0.00000263,0.00000002
0.00000212,0.00000002
0.00001654,0.00000067
0.00005550,0.00000092
0.00005312,0.00000039
0.00000024,0.00000019
0.00000579,0.00000047
0.00000001,0.00000000
0.00002037,0.00000048
0.00000005,
0.00000047,0.00000000
0.00000004,0.00000000
0.00002663,0.00000031
0.00001363,0.00000604
0.00000028,0.00000076
0.00000080,0.00000002
0.00000248,0.00000009
0.00000014,0.00000000
0.00000062,0.00000000
0.00000150,0.00000005
0.00000286,0.00000001
0.00000142,0.00000009
0.00000045,0.00000008
0.00000130,0.00000001
0.00000160,0.00000009
0.00001602,0.00000050
0.00001936,0.00000028
0.00000828,0.00000023
0.00000973,0.00000018
0.00000114,0.00000010
0.00000026,0.00000000
0.00000060,0.00000001
0.00000989,0.00000006
0.00001192,0.00000016
0.00000943,0.00000092
0.00000984,0.00000015
0.00003698,0.00069872
0.00006023,0.00001428
0.00000261,0.00000012
0.00000083,0.00015334
0.00001768,0.00000092
0.00000010,0.00000000
0.00000016,0.00000002
0.00000492,0.00000020
0.00000116,0.00000148
0.00000972,0.00000031
0.00000789,0.00000007
0.00026973,0.00001326
0.00013328,0.00000484
0.00000181,0.00000068
0.00025277,0.00000257
0.00000292,0.00000102
0.00002411,0.00000017
0.00004427,0.00000364
0.00000218,0.00000006
0.00000089,0.00000003
0.00000177,0.00000001
0.00004579,0.00000125
0.00001459,0.00000036
0.00000486,0.00000008
0.00000060,0.00000026
0.00001332,0.00000009
0.00000322,0.00000012
0.00000408,0.00000007
0.00000017,
0.00000009,0.00000000
0.00000760,0.00000002
0.00002020,0.00000014
0.00000708,0.00000002
0.00000459,0.00000022
0.00002463,0.00000023
0.00003894,0.00000062
0.00002194,0.00000017
0.00003268,0.00000028
0.00000937,0.00000086
0.00000936,0.00000005
0.00000985,0.00000002
0.00000041,0.00027885
0.00030233,0.00000503
0.00000377,0.00000024
0.00000229,0.00000071
0.00007968,0.00002845
0.00000224,0.00000000
0.00001031,0.00000029
0.00001648,0.00000111
0.00001164,0.00000004
0.00000147,0.00000001
0.00000192,0.00000012
0.00000211,0.00000003
0.00001646,0.00000095
0.00005904,0.00000101
0.00005518,0.00000059
0.00000006,0.00000047
0.00000550,0.00000035
0.00000002,
0.00002132,0.00000031
0.00000008,0.00000000
0.00000039,0.00000001
0.00000001,0.00000010
0.00002883,0.00000030
0.00001209,0.00000191
0.00000057,0.00000096
0.00000088,0.00000001
0.00000243,0.00000010
0.00000019,0.00000000
0.00000064,0.00000003
0.00000143,0.00000007
0.00000304,0.00000008
0.00000128,0.00000000
0.00000074,0.00000001
0.00000318,0.00000003
0.00000153,0.00000006
0.00001556,0.00000043
0.00002169,0.00000039
0.00001036,0.00000015
0.00001134,0.00000021
0.00000120,0.00000002
0.00000029,0.00000001
0.00000075,0.00000005
0.00001552,0.00000006
0.00001041,0.00000018
0.00000976,0.00000121
0.00000962,0.00000019
0.00003882,0.00086724
0.00010721,0.00000117
0.00000329,0.00000018
0.00000048,0.00025267
0.00002500,0.00000053
0.00000583,0.00000000
0.00000020,0.00000001
0.00000474,0.00000017
0.00000113,0.00000096
0.00000983,0.00000039
0.00000864,0.00000020
0.00032070,0.00001511
0.00013949,0.00000487
0.00000329,0.00000014
0.00027201,0.00000326
0.00003903,0.00000600
0.00002734,0.00000032
0.00005429,0.00000691
0.00000244,0.00000003
0.00000083,0.00000004
0.00000132,0.00000002
0.00006414,0.00000181
0.00001280,0.00000037
0.00000498,0.00000021
0.00000057,0.00000178
0.00001491,0.00000008
0.00000333,0.00000010
0.00000431,0.00000012
0.00000012,0.00000001
0.00000013,0.00000000
0.00000793,0.00000001
0.00002234,0.00000010
0.00000691,0.00000002
0.00000448,0.00000015
0.00002469,0.00000019
0.00004495,0.00000065
0.00002166,0.00000021
0.00003520,0.00000024
0.00001080,0.00000089
0.00001105,0.00000002
0.00001232,0.00000024
0.00000057,0.00054654
0.00031720,0.00000006
0.00000423,0.00000009
0.00000226,0.00000028
0.00008287,0.00002446
0.00000254,0.00000000
0.00001050,0.00000023
0.00001934,0.00000116
0.00001319,0.00000005
0.00000163,0.00000002
0.00000232,0.00000002
0.00000199,0.00000004
0.00001963,0.00000032
0.00005890,0.00000149
0.00005995,0.00000337
0.00000008,0.00000034
0.00000615,0.00000056
0.00000003,0.00000000
0.00002111,0.00000044
0.00000004,0.00000000
0.00000040,0.00000003
0.00000011,
0.00003004,0.00000039
0.00001564,0.00000074
0.00000026,0.00000105
0.00000089,0.00000001
0.00000244,0.00000003
0.00000017,0.00000000
0.00000100,0.00000004
0.00000123,0.00000007
0.00000433,0.00000001
0.00000153,0.00000000
0.00000063,0.00000001
0.00000181,0.00000006
0.00000121,0.00000002
0.00001576,0.00000032
0.00002154,0.00000080
0.00001007,0.00000017
0.00001163,0.00000075
0.00000136,0.00000004
0.00000021,0.00000000
0.00000059,0.00000001
0.00000737,0.00000005
0.00001316,0.00000013
0.00001074,0.00000063
0.00001101,0.00000017
0.00004520,0.00121232
0.00007763,0.00000305
0.00000311,0.00000082
0.00000012,0.00030215
0.00002191,0.00000102
0.00000012,0.00000000
0.00000014,0.00000000
0.00000561,0.00000021
0.00000836,0.00000049
0.00001178,0.00000031
0.00000972,0.00000016
0.00040053,0.00001321
0.00014533,0.00000727
0.00000318,0.00000061
0.00031862,0.00000572
0.00002580,0.00000203
0.00002573,0.00000141
0.00012533,0.00000523
0.00000255,0.00000016
0.00000101,0.00000002
0.00000176,0.00000001
0.00004567,0.00000080
0.00001668,0.00000049
0.00000501,0.00000020
0.00000102,0.00000020
0.00002558,0.00000013
0.00000604,0.00000014
0.00000429,0.00000051
0.00000036,
0.00000015,0.00000000
0.00001342,0.00000001
0.00003192,0.00000011
0.00000837,0.00000002
0.00000552,0.00000017
0.00003431,0.00000021
0.00006083,0.00000126
0.00002892,0.00000029
0.00004551,0.00000025
0.00001541,0.00000100
0.00002897,0.00000002
0.00002195,0.00000022
0.00000090,0.00033688
0.00061124,0.00000036
0.00000776,0.00000014
0.00001154,0.00000029
0.00010893,0.00002980
0.00000379,0.00000000
0.00001392,0.00000040
0.00002224,0.00000160
0.00001648,0.00000004
0.00000199,0.00000002
0.00000324,0.00000002
0.00000225,0.00000003
0.00003022,0.00000070
0.00008001,0.00000475
0.00008258,0.00000091
0.00000005,0.00000042
0.00000883,0.00000013
0.00000005,
0.00002724,0.00000065
0.00000005,0.00000000
0.00000061,0.00000003
0.00000030,0.00000000
0.00003913,0.00000062
0.00001894,0.00000052
0.00000037,0.00000107
0.00000128,0.00000002
0.00000289,0.00000058
0.00000028,0.00000000
0.00000114,0.00000010
0.00000140,0.00000015
0.00000531,0.00000008
0.00000167,0.00000000
0.00000073,0.00000004
0.00000248,0.00000001
0.00000146,0.00000005
0.00002280,0.00000034
0.00002867,0.00000048
0.00001266,0.00000018
0.00001474,0.00000043
0.00000180,0.00000017
0.00000034,0.00000000
0.00000066,0.00000006
0.00001249,0.00000006
0.00002235,0.00000006
0.00001560,0.00000196
0.00001609,0.00000087
0.00006929,0.00085874
0.00008516,0.00000263
0.00000325,0.00000074
0.00000514,0.00033492
0.00002168,0.00000126
0.00000024,0.00000003
0.00000027,0.00000000
0.00000774,0.00000033
0.00001554,0.00000039
0.00001641,0.00000031
0.00001280,0.00000013
0.00042087,0.00001887
0.00021538,0.00000521
0.00000385,0.00000216
0.00043485,0.00000642
0.00000830,0.00000090
0.00005378,0.00000281
0.00007945,0.00000442
0.00000430,0.00000003
0.00000114,0.00000002
